recall_id,summary_gpt4o_100_1,summary_gpt4o_10_1,summary_gpt4o_110_1,summary_gpt4o_11_1,summary_gpt4o_120_1,summary_gpt4o_12_1,summary_gpt4o_130_1,summary_gpt4o_13_1,summary_gpt4o_140_1,summary_gpt4o_14_1,summary_gpt4o_150_1,summary_gpt4o_15_1,summary_gpt4o_160_1,summary_gpt4o_16_1,summary_gpt4o_170_1,summary_gpt4o_17_1,summary_gpt4o_180_1,summary_gpt4o_181_1,summary_gpt4o_182_1,summary_gpt4o_183_1,summary_gpt4o_184_1,summary_gpt4o_185_1,summary_gpt4o_186_1,summary_gpt4o_187_1,summary_gpt4o_189_1,summary_gpt4o_18_1,summary_gpt4o_190_1,summary_gpt4o_191_1,summary_gpt4o_192_1,summary_gpt4o_193_1,summary_gpt4o_194_1,summary_gpt4o_19_1,summary_gpt4o_20_1,summary_gpt4o_21_1,summary_gpt4o_22_1,summary_gpt4o_23_1,summary_gpt4o_24_1,summary_gpt4o_25_1,summary_gpt4o_26_1,summary_gpt4o_27_1,summary_gpt4o_28_1,summary_gpt4o_29_1,summary_gpt4o_30_1,summary_gpt4o_31_1,summary_gpt4o_32_1,summary_gpt4o_33_1,summary_gpt4o_34_1,summary_gpt4o_35_1,summary_gpt4o_36_1,summary_gpt4o_37_1,summary_gpt4o_38_1,summary_gpt4o_39_1,summary_gpt4o_3_1,summary_gpt4o_40_1,summary_gpt4o_41_1,summary_gpt4o_42_1,summary_gpt4o_43_1,summary_gpt4o_44_1,summary_gpt4o_45_1,summary_gpt4o_46_1,summary_gpt4o_47_1,summary_gpt4o_48_1,summary_gpt4o_49_1,summary_gpt4o_4_1,summary_gpt4o_50_1,summary_gpt4o_51_1,summary_gpt4o_52_1,summary_gpt4o_53_1,summary_gpt4o_54_1,summary_gpt4o_55_1,summary_gpt4o_56_1,summary_gpt4o_57_1,summary_gpt4o_58_1,summary_gpt4o_59_1,summary_gpt4o_5_1,summary_gpt4o_60_1,summary_gpt4o_61_1,summary_gpt4o_62_1,summary_gpt4o_63_1,summary_gpt4o_64_1,summary_gpt4o_65_1,summary_gpt4o_66_1,summary_gpt4o_67_1,summary_gpt4o_68_1,summary_gpt4o_69_1,summary_gpt4o_6_1,summary_gpt4o_70_1,summary_gpt4o_71_1,summary_gpt4o_72_1,summary_gpt4o_73_1,summary_gpt4o_74_1,summary_gpt4o_75_1,summary_gpt4o_76_1,summary_gpt4o_77_1,summary_gpt4o_78_1,summary_gpt4o_79_1,summary_gpt4o_7_1,summary_gpt4o_80_1,summary_gpt4o_81_1,summary_gpt4o_82_1,summary_gpt4o_83_1,summary_gpt4o_84_1,summary_gpt4o_85_1,summary_gpt4o_86_1,summary_gpt4o_8_1,summary_gpt4o_90_1,summary_gpt4o_9_1
583c25b675d7c80001b73e9a,135.69444799558005,48.57607775675001,147.80098925377297,66.41222523616005,146.66673957514195,58.299992784879976,105.55884111837533,65.60449479200003,120.364926284665,78.24203577039003,169.36045606290713,100.67734020401292,180.25609962170392,96.11470776706,120.46079784579706,123.00619178417998,165.039488005189,141.4340110948442,121.46656258442364,176.7127963606215,137.26343047734576,107.1949816610604,109.01006106384013,120.55887452706747,177.11989342457628,85.03684422212996,152.77242943487,94.87644151480664,146.70241319156685,100.62440851312432,140.2049743942407,78.03323787364002,88.68872589822001,98.94460666991222,118.25632889156508,90.08245586967008,115.86096741786616,105.03468062033464,128.93894546862998,107.19990074741906,128.312901718616,119.5189543974841,122.3149372998082,129.61739000632008,130.6302311071289,131.05318022232996,105.78435449727544,151.27225170480585,119.75019555690004,175.83986112208606,144.27841683161398,100.32336363501372,31.1073528453,127.67908253628002,189.16808627517003,137.3487395914981,156.1195970581539,106.32305560058104,112.05544553024072,113.40174727331804,148.16194574952692,127.7668182278412,131.98266933683988,26.329596185050008,153.4529828361658,161.14106518595713,138.80714194596976,148.43483160244205,127.48597545923916,136.88293341884992,141.0198717617443,135.52144533003684,135.07887290527856,148.60161055107005,33.05641693199999,121.33399225305652,158.02384303384497,176.2352748465962,133.6463552030391,111.47950141959792,142.72587768138305,124.01245617143672,123.73330514287204,141.94895002399494,143.44287380300284,60.109930931700035,134.93478957430693,147.8873225866978,142.76095481148218,117.037008175786,155.44281935637628,171.67122327539985,149.17197945463022,181.08675331130007,123.1374482272604,167.3803459767198,41.43181733308003,129.36036736608003,133.900496088831,192.16996209240688,145.32011166002894,127.1007881733192,181.0398479002129,162.42728026467512,61.786555209555104,134.17856064296416,59.96754653962
59baf1a2178f1b0001828a26,11.117586465949898,14.516833307960042,-24.81398215049603,24.033856608360058,-0.6001642602268475,20.597036352109967,-36.18115325107783,24.496465122660027,-3.878114028854952,23.573998160820057,21.316043358800925,28.37342488652297,4.9499161218700465,20.300424623980007,-37.38298770241545,19.002874670239976,-10.636012592913175,0.0496434024698828,-42.64829206110244,3.5973367742569735,-0.9748175107563384,-34.24893459654959,-46.09683137854881,-44.7001708226976,-10.164898922088014,17.640763835599955,5.527770208133006,-47.2441801092541,-5.72738982438409,-59.12399204501753,-42.63690702224676,14.822987612890016,21.67292075516008,16.34512153596586,31.6528501067271,13.87152744348009,24.925307499660107,9.660121354667012,34.084869405980044,13.27962623489907,10.468082248090012,10.66457974957018,-0.167268403326716,27.323814486200035,4.632505503699008,23.50164901079995,11.692910119928,27.262939691990027,13.94691843378007,1.8363274248919197,21.469671762689927,17.09583716426596,19.035303798299992,6.276363710010173,14.56553909141985,16.82707667349507,20.33308963156378,10.913865776380137,-13.744863097278769,5.510874073949935,2.38314951636994,13.258154491522872,0.6105690426097681,11.493988798749967,1.330434387665946,-2.216914602502129,7.52851966524986,23.88947732670499,4.213135777273919,8.636497709860123,-5.7142632782629335,3.463291140624051,6.422625064339172,0.996024950699848,16.080229464000013,0.582625696500827,14.676271630037943,4.429759841711302,14.23471270760001,-3.917932426882089,12.001332027040007,6.189739649012608,-5.857451370780154,25.875703514370116,-16.968976793785032,16.5685223614,15.547481265822851,2.3201542432559563,-3.8230882155901327,-21.366418959197972,-1.7823456054934468,4.751844166813953,-8.088859161021901,16.286166342820025,-35.51055982677235,5.558582553655242,6.037117526570057,-4.429982094540037,-9.252973652863147,-9.828359455359989,2.6543646311658904,-24.50878868052996,-1.1072363953048807,5.931890176193974,14.650626152949089,-5.8241901692986175,15.022407850499974
5a0efb83ab721b0001ef8509,83.4474615465299,39.413096057819985,55.59444896570494,56.95302755397006,94.5049988949038,48.710185548309994,15.48742551773148,61.33038985816,72.87068331084492,70.24059239072005,96.37525248346616,52.99908082924247,88.06101490044989,54.82868152701997,56.49613982024584,52.87163201223996,72.68476652588993,70.53864775523016,50.90668473770347,94.9499022979196,69.2885741073369,31.668469010956414,39.66575203362481,15.555952981492284,78.42508853163213,61.05759832009994,79.80184519693603,30.234545700901435,56.8955264502099,61.30851595575768,55.81156009018787,54.79041185217,43.101288872300074,52.03539301367698,78.08738239378306,59.62463791145001,63.512733232448,61.46489777397608,74.7737060456501,74.19455161204303,70.52756944642294,78.5502985603,71.7643023927194,86.27319862702007,84.35438948018248,92.19868177293996,93.11510184051303,68.79587553104204,62.063717454680045,86.00233782257203,78.69806462307997,93.06898463333232,40.54861413029998,101.62860710688004,90.68221337214618,105.5184693388951,105.89271589349391,73.27221847036208,55.593179598501365,86.59889890105,93.93309464252866,87.8450967401809,91.42142518567994,26.38676585055001,70.10273585235018,72.61644929020758,81.65640663901377,63.43867633213995,98.5757574628849,93.14976422745008,75.16342404109105,86.96242464665397,72.00512127017555,82.52051956540004,32.259311344,81.80782016457238,99.67015945820458,79.32064705816651,63.41048797162193,72.35822820939984,89.930601063945,65.1479591193904,67.18838817967435,78.73755453534,79.23595874707985,29.517178548000004,88.95473564713916,68.43332543474594,69.14205277275892,60.224925330405995,81.39217943113954,92.55410624802198,84.62084618349422,76.76299562540999,76.52762118886562,90.84301376514009,49.98875379300003,81.55587279004408,79.426545269092,84.66012801899979,110.08863941197,32.79723763020638,87.03461906940493,84.38910543864608,62.107199407661085,87.82509941092167,51.48825355510007
5a6c8047e70ca900017acdae,8.97353882884022,11.162083535620011,-6.267766985492017,31.56811150313007,7.340384072620736,35.489636576749945,-23.59289919411503,38.08477827979999,10.840983662609004,33.85692493198002,32.26101179988643,16.161359001294954,10.380320275635086,26.41290662961995,-22.4451475233991,23.214452872969957,12.50386207023189,9.139185821309866,-19.13256368587554,0.8476157233192225,19.249527324648852,-4.7219417184137455,-22.61928695410279,-24.814871279204,8.087245479920057,31.424726679599985,19.220536366950455,-29.05768148599782,17.079866719304164,-27.14874080115078,-8.158523055313708,18.829050811370053,15.099276838210072,36.04899341838984,34.432018198736955,11.56399973914995,13.041410513230062,23.043233982160015,27.653052510940142,21.0335970391111,22.638898770574883,30.289654360150053,20.303198649811065,38.976246204339986,28.82374704636993,34.45245795611004,20.34156705874102,17.27887563788397,28.655775381650074,21.822531858242087,23.342774656593978,28.097240662875947,38.7304603203,18.45610073379021,35.54394509347844,32.05599251139506,24.4481959608338,6.926182236830073,14.220309947332224,25.418494663729916,28.02716897756943,21.27302539846187,33.087010407330126,24.189098025750013,25.538115458315133,24.000354577832013,-0.8054369613055314,34.15466898069485,15.730858893761024,28.0133537258198,12.037519720973023,23.260805604197913,17.40762992070313,11.76901178119988,11.617112770999997,9.09086459897685,9.947947878777086,19.291611624747247,2.838167452161997,-5.016648823097967,27.07840753401615,26.37600747800047,14.81368963828004,34.646305637679916,15.6958202554099,17.550055407499997,19.926476522744903,3.8082600317061406,12.352727494710052,9.1040596348912,7.719261760883455,21.114130549342917,6.809381471852248,22.34810219755991,-10.376899743496324,23.70864585392997,10.213878725590035,19.56095094318016,11.354266915824155,8.291725818663735,6.200676301310068,-13.394964301010075,22.049619149552655,11.575330311783093,27.655188352740083,3.2922808821890612,29.504958128579972
5a9fa90f873cda00010d29d8,90.20502239975008,22.812551293979993,67.9982027746928,61.14263161381004,65.87984443997902,50.526851811174,34.03655870968896,57.04376899191999,59.29507554264501,62.37350752829997,93.553926418802,86.709304016489,84.21198869120599,71.68875221558494,47.28162072049872,71.61878488803995,74.36695088749275,77.87768209524006,40.285031709014675,94.52305625711574,73.39715116969273,22.98807490017043,15.575070489848258,37.44788296856677,85.92156251245797,82.49996291169998,69.72098956588206,37.46314612476044,70.0288685736,34.36618546106956,56.24947428492578,37.17505061970997,56.29593192284,50.643013244282315,85.9507010607731,63.55999748588005,51.403518504719955,72.10763896048707,83.66257718057011,69.96978280071403,74.29173314418506,71.52777633675419,75.54162176809837,69.6153449768201,87.04163465289992,85.51196940673492,67.56804044821104,81.32978819427603,78.31660098272005,94.36805670678211,80.082241059387,73.64552925419594,33.69954744079999,74.02504611655002,89.48324040913917,84.97402667809513,88.40139148525213,80.264742134666,52.40701552432847,77.48821217113004,107.32597734576323,93.37517542802924,83.3840428474399,27.164947296440005,68.40845345153002,108.18258112023489,74.95456651564382,89.5143345086201,75.1565263855789,93.07087342066006,75.47242348788609,92.03615946373884,79.0680841133485,104.54615282856024,38.334752286,80.60150438873416,101.67345354233498,85.12419152967323,74.81648373739017,83.19301256011886,87.87285267950801,79.40836029777552,76.82893434519997,100.57837567190997,90.99847342667,41.030038294099995,86.11775291630602,66.50800717361585,87.44147960325995,82.11309520584427,68.34366045706156,103.4994326376609,84.6739721050285,107.8805032462501,55.553693072076385,85.03458797123994,44.371225740250054,89.21487757746195,98.20253497085672,102.04095339401988,85.93384056617765,40.37385294394244,95.14168366473676,90.0906592462411,35.48850574132507,69.71651912794232,55.10615954048001
5bbb5e3f118c0600013c3202,96.29236953734016,37.58031478912,100.41540094974994,54.96244071800004,91.26716998141887,44.13205594161002,34.202375671595746,62.20441873045996,75.1205629289052,51.42622965202008,80.75421814682011,47.47664298528201,106.66775728411994,46.02477862676005,80.54015905079541,65.51780759483995,97.09632249004994,105.12355846844002,79.65628221060524,106.60662893440896,67.70819652325895,69.62171426350596,47.0153397981403,72.2564301604175,109.03221988345808,66.47087414255998,72.53176768888216,54.075012489473465,89.58730681456996,57.84774609245642,53.939086721653894,36.70313671862999,48.190376661660025,87.8590106258049,86.30989486604699,49.70927000929004,56.35664430707004,55.87310228651006,68.6404641101301,39.75064619355408,68.63836634573988,53.77614060067003,58.40814345214733,73.35204563558,75.25189774355692,64.06073288824007,85.6441919443057,63.75366938460593,57.74879881288007,83.714045173552,57.293324462529995,67.97628804387068,28.3079867533,94.50141248916998,110.37370924856656,61.234070702765166,79.73066556221397,29.272385772336065,53.88866158508381,85.58225637208989,105.51519971949097,55.50938332491432,90.81781340636483,15.163148430450008,87.46901471302999,104.077249785493,69.93495873902998,91.86085093488008,96.71555611824806,97.93791352310996,81.80624175570301,61.24463137940302,73.63927698041198,99.50643440070009,20.345462286000014,59.74177696466995,94.90809272948604,72.30606028646628,81.89883594863,67.64554689804118,75.4788649617949,82.57837181513446,78.8862274637197,104.14192692837014,82.22286340754499,35.913517753799994,68.62070270969502,82.58403871472615,71.44841631550003,89.68025581270604,95.79113985495246,109.84006613341172,87.50746650324118,108.55467137911,93.54860870960738,103.90814255421992,66.45482148461005,93.2757216116729,54.51787081769703,131.03833043058285,95.29023150476382,86.66926175839217,117.53288783399488,89.55489922763104,45.9231288658151,83.01812978210114,54.33414875049999
5c5cad3e4ee81200018eafe2,87.83787419422993,77.34347864632,48.71185598861712,68.17735536656005,88.76584369466354,51.878058405250016,49.39869894609501,75.67415089236005,77.48946868660505,77.51386859234998,118.8961959248502,57.65874528188192,91.20728170933717,80.55842339619994,60.30495894314936,64.30269465973998,78.92252169680205,82.63343245731994,43.60260409648072,66.92237438225129,88.95585396879778,61.09660690312012,15.879073718390828,27.94271200991261,81.63556722100793,71.42056678159997,91.57975292189712,41.05795588113233,84.77043288769505,32.71855317013251,47.700618935856255,87.91102530449001,91.10939451269007,94.92779499185384,85.70136191863105,75.22780781444999,65.0726976471301,54.798468992060066,61.96093523903005,91.75559374050408,77.73392282555994,89.74787076552002,82.08239051658336,93.96143930698008,81.73099951578695,91.19925799089992,65.81585014925406,91.07882697438596,78.42686333183997,92.69436152042216,81.58031993049997,74.84627552341988,19.59429235929997,72.26194434241006,96.26389938038903,76.42924818715505,84.66991507276384,55.2123762772261,69.13565210764637,97.83000982600596,95.34887765317204,79.69112148620025,90.46307810157988,20.92365367488003,104.44015710469988,89.55341105354705,74.99249331032524,91.36438822340595,89.92276118595896,102.63572898545,65.92419498608001,66.34729152151476,77.74540255460579,99.36919002820014,45.82420207499996,63.36126004047355,82.36099006834206,87.74287198878619,76.8937060062849,82.57831365374295,80.74718171468999,64.37710260607241,69.24979955579988,95.41993559947991,88.56243392872443,60.17109580799999,72.23286185828215,74.57172365995575,78.07537244984997,67.39418379196627,73.55673868312442,109.30660839111395,76.98907303441342,66.61893627856398,43.745863917566794,106.6584463289198,48.14564900445009,73.54338780466992,74.86091994287085,87.89913551878362,79.54203837054706,68.45255476657462,85.46859570035485,93.92685427714196,60.20293746291509,73.59902918289708,81.57180152539999
5c6cc9e2ffe5270001d3e90c,119.85095905410503,39.17398634045003,99.9825694055712,69.96157201441005,139.71621060437406,47.72997720465,81.39994423938924,79.74347945878998,87.40766199401014,78.27474553832002,108.96233596778713,76.84275195998293,148.49806369607404,87.56108846769996,89.68614411126964,85.77376481688992,103.17833410976571,100.05473326812898,77.99913607166582,145.3245255341401,103.18661187622683,95.3305687112802,51.53678921809842,85.00380086124233,133.16261299359803,94.15160122960998,101.582467566039,88.47974653324081,121.07017240042684,74.49701221566966,101.88905791869593,49.07492503917001,49.14716766242003,56.28741526386091,119.22746748701412,59.86804270379605,63.772960141006024,72.55426742810198,92.96111365137016,72.72302274603408,70.38538163411988,89.08469438587008,87.33873943654328,105.51134308108,103.237594686217,99.59886410067496,82.18331632548256,82.31432658557185,85.88393728685014,97.16967473893204,81.158508689325,93.49976252212991,47.96030717229999,98.29965012209004,91.03621397666711,81.725142746335,118.53141827566878,60.036193269762066,91.65491454322546,112.28036512418204,111.26543238947568,94.62645965561842,98.47136311189638,24.20709749398003,97.82154742397596,102.820440795467,97.07135810120415,92.542051353013,110.13654314022187,115.19375208400017,122.79685699340575,99.91405735753484,117.83534647765464,108.69233884877984,39.38877224199999,99.00473565938093,132.08938629390218,97.85648962188122,101.43681475996982,79.69400870546679,118.13897645963108,121.3003636797646,101.71156555610492,138.6728410679259,90.181921903413,52.0946396576,121.558516228715,87.53202095732604,119.8731158868161,106.9678291725063,112.10161291408258,136.92161390471892,116.87249885680215,121.65893495609588,107.83867033290562,140.86426465756583,48.14419435135008,95.12104621683396,137.3792114511939,108.01108005672997,127.93742330640748,57.95939689310808,144.39370755067512,114.39774788520208,51.49035807798509,107.71538982614676,70.5408149385
5cb67a7ab73e8a001507fae5,25.290791227980208,23.449633877020005,-3.0336738153409897,35.89064215495006,37.62800728596699,35.05809497151,-8.796394101631904,38.42396057079003,5.544580472620055,43.73086470392002,39.09613040876525,40.36272027968295,25.674315223790245,45.10529028657993,-12.205850903093506,42.18213916563997,19.26459617163482,22.61768036145986,-15.235481252401314,22.82450747969392,16.082462364937783,-16.408295426766017,-31.378805922558968,-23.25897823520472,7.451348482439926,39.935469497300005,16.364883315198995,-9.574807831906128,7.115334927940012,-32.5844640611449,5.186690933109276,15.41405849616001,44.979227698660054,29.67016403565492,41.57084990283704,29.398020080800052,23.27374388528017,31.30402937240001,29.62219788837001,22.14029594590409,22.925316544609927,31.316519165060072,14.184335514757322,30.569659211230032,33.21855571226695,42.14652351036,10.664428677723096,40.094116231325984,38.34935385568997,22.972203200112062,24.54035089029992,11.19440145114686,24.65996007230001,18.86530162752979,33.14285103229304,27.321165604155112,20.524405807013864,15.804759091634082,3.146505168414251,26.335150535330055,37.76297910564699,23.093107720953867,24.630610667955807,24.690727042950016,19.186308185129747,24.896813777309035,18.492378030259943,30.320082911166992,17.93983527103478,25.319226660860068,24.5557590113051,26.440009090833883,12.090303431185475,18.476921440299975,25.204572086000013,10.505388936602913,27.842157003653934,25.44474728081127,21.25159350054082,11.094213719145046,30.12323808013025,18.89314905124752,10.070600602449986,48.141428252279866,16.5988530146401,37.896186748500014,25.720132825720157,14.414272395606076,25.830934398109775,5.358777861956241,8.536046645646366,21.338155801634,17.40788011256609,27.171476517959945,-6.558163636896552,26.080017366650058,27.231289683250058,12.091989432299895,15.034433116162973,8.646637414266934,13.97310515887284,-24.588170240033605,20.55948169724479,19.591671394030072,19.719770741635102,24.788442456483153,34.59269468209999
5d542c3a5af5900019bc80c4,122.98155840078016,53.13707465309,81.56485088939189,84.91483830797006,145.73452539740083,67.01611207868001,104.82227886775308,79.89758514826002,100.79949323555502,80.22133388572001,140.8707210332102,89.59317194986318,155.408211988753,76.32203423863001,95.83737449336968,77.11284160034,130.43645875795391,170.41989910413986,112.8303929535832,157.89405930232988,143.8184559971719,119.31706284508071,95.84460397181648,129.21313536657135,139.60342286747618,87.12844577595996,126.31950419734768,94.1713283326676,135.14208861335806,128.42486552199125,124.668813195231,84.09983675093997,78.77286963939002,89.5573425057309,123.38080430708716,81.63840580840008,85.3938746540141,88.667690000027,61.244635018260055,106.320242085789,102.96843329021988,107.94907012657006,92.27632882325427,95.4355462819301,102.16698837888693,135.67511158132004,116.3215566146655,148.557447877478,95.98473317928006,122.66897716274696,98.61172357542694,115.32130624753393,37.64624250429999,115.31886377823002,148.52338878082287,106.43593016008504,129.40161805369394,94.96414029655703,92.77429673756023,119.17954339573409,139.136323760805,136.4441113885805,122.92475842538192,22.30413253972003,114.15848634585382,126.23645094497896,123.49557003507608,137.6306133389411,142.5770582967109,129.41654005069995,119.6593606522681,121.55329332673408,115.36480222579485,131.26292673232,39.77620793900002,138.73292236534394,134.10811188108005,113.5921188429062,133.77687959650802,112.8543054390509,125.18192062355604,157.72414923206543,120.07738331056204,125.52343042070991,135.71804293389596,47.3989426823,126.70599057396043,133.03286539142596,130.4544932650099,139.2404866540062,127.24013166846748,143.3950192264508,122.7052657316467,149.35636531155978,135.90184577348057,150.82367357636008,65.79149566222006,149.463660273826,121.355060310711,162.60111770055937,145.1647452995819,121.67493513694626,129.8647850871689,165.00114344909937,87.72999597617508,114.80925069418116,78.40871041389997
