recall_id,#clauses,n,segment_ids,text
5422cca4fdf99b328c91b21b,17,25,"[1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 24, 25, 26, 28, 29, 30, 31]","There was a lady who was a neighbour who had a grandson. She was called Mrs Baker. She wanted me to be friends with her grandson but he had really poor manners so I did not want to. One day she came to my house with her cat and said her grandson was missing I suggested we should look for him together before ringing the police. We went out and found him in a treehouse reading a comic he hadn't run away. The police called me later and said I should lay low as she would cause trouble for me, so that is what I did."
5e1878b9a3d56c151399af37,21,25,"[1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 15, 16, 17, 20, 21, 22, 24, 25, 26, 28, 29, 30, 31]","Discussing growing up, had a neighbour called Mrs Baker who was a cat lady. She had about 20 cats she owned or took in at one point or another. She wanted me to befriend her grandson, though I didn't want to be his friend as he had terrible manners. At the time I was a tomboy. one day her grandson left a note that he was going  to run away as Mrs baker always nagged him about me and he had enough. She came by the treehouse I liked to hang out in and asked for help to find him, I agreed to help and if he could not be found by the end of the day we would alert the police. We went to the mill where he liked to hang out and found his baseball cap, from there the trail went cold. We then found him at the treehouse club with a comic, he hadn't actually run off. The sheriff told me to lay low for the rest of the summer when I got home as Mrs Baker would never forget this or forgive me."
5e317d6d8c821b000aec84b3,26,25,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 19, 20, 22, 23, 25, 26, 28, 29, 30, 31]","Mrs Baker, who was known as the towns ""Cat Lady"" because she had about 20 cats that she had adopted had a small grandson. The grandson had taken a shine to me of which I was oblivious, besides I didn't much like him as he awful, awful manners. One day because I didn't respond to his admiration he decided to run away. Mrs Baker blamed me but after she came to my treehouse we decided to go looking for him. We went to where his baseball cap was found but we didn't find him. As we came back we saw him sitting on a tree branch reading a comic book, he hadn't run away after all. The sheriff told me that I should lay low for a while as Mrs Baker was the type of old lady that didn't forget. That's what I did, I laid low."
5e652bffbe3f4d000c66a42a,13,25,"[1, 4, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31]","Mrs Baker is a cat lady. She has a grandson who tries to befriend the storyteller. However, she does not like him because he has bad manners. He goes missing and the cat lady asks for her help to find him. He is, in fact, a member of a tree house club and had gone there. For reasons unclear, the local Sheriff tells her to lay low as it appears she has upset the cat lady. So she does this."
6038d61ed98e9525e3365a7c,16,25,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]","Mrs. Baker the cat lady next door, who had adopted at least 20 cats, had a grandson who like me. I didn't know he liked me, I was a tomboy back then. Her grandson had horrible manners. One day Mrs. Baker came over, with a big cat in hand, because she thought her grandson had gone missing. She came to my treehouse, I advised she go to the police if she couldn't find him. We went to look for him where he dropped his baseball cap. We came back to find him in the treehouse comic book in hand."
60a2f63edb72812b711ba128,19,25,"[1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 24, 25, 26, 27, 28, 29, 30, 31]","Mrs baker, a cat lady had a son who fancied the narrator. Ms baker had given a home to, or adopted over 20 cats. She was a tomboy so did not take a liking to him. He was said to be charming at first but he had extremely poor manners. One day, he left a note saying that he was running away because his mother would not stop nagging him about the narrator. She was in her treehouse when Mrs Baker came through with her cat in hand. She was upset and the narrator advised that they should go to the police and look for him. After the search, they found him back on top of the treehouse reading a comic. This momentarily resolved the matter but the sherriff called the narrator to warn her about the fact that Mrs Baker does not forget anything easily. He advised that the narrator laid low and so the narrator did just that and Mrs Baker also laid low as a result."
60e9bf5e0f34a7240c9955a8,13,25,"[1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 15, 16, 19, 20, 21, 24, 25, 26, 28, 29, 30, 31, 32]","I had a neighbour called Mrs Baker, who was the neighborhood cat lady. She had a grandson, but I wasn't very fond of him, although, he tried to befriend me. One day, she said he'd run away. We went looking for him and found him in the treehouse club, he hadn't run away at all. The police officer, Officer Dawson, told me to lay low as Mrs Baker doesn't forget anything once she's got something in her mind. So i did exactly that and it was the second time."
56815ef3c5767f00121d2088,23,26,"[1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 22, 23, 25, 26, 28, 29, 30, 31]","There was a girl who lived next door to a woman who had 20 cats (or so) plus her son. Her son wanted to befriend the girl, but the girl didn't realise that. She found him charming but didn't like his manners. So one day the boy wrote a letter to her saying that he is running away. His mother found out and asked the girl about him. Holding a big tabby cat in her hand. The girl suggested that they call the police which the mum did. They also went to look for him themselves. They found a baseball cap near an old mill. but nothing else. So they went back and found him sitting on a tree branch reading a comic book. The Sheriff advised the girl to lay low because the woman had a very good memory. So the girl laid low."
56b39f0b2bac74000c89df22,24,26,"[1, 2, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 23, 24, 25, 26, 28, 29, 30, 31]","Mrs Baker had 20 cats and lived in same neighbourhood as storyteller/narrator. She had a grandson who was trying to befriend the narrator but she wasn't interested as he had poor manners. One day the grandson told narrator he was going to run away because Mrs Baker kept nagging, about narrator. Later Mrs B went to narrator's treehouse (a tabby cat was with her) wanting to call the police because grandson was missing. Narrator suggested they go and look for him first before calling police, so they did but only found his baseball cap. The sheriff was called but when Mrs B and narrator got back to the treehouse her grandson was there reading a comic. The sheriff told someone (not sure if it was the narrator or grandson) to lay lie as Mrs B never forgot anything."
5a4c063dac413f0001e607ec,10,26,"[1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]","Mrs Baker was the street cat lady and gave homes to around 20 cats. Her grandson wanted to be friends with the author but the author didn’t really want to be friends. One day the grandson went missing and Mrs Baker came looking for him, bringing her tabby cat. They tried to find him, with the author saying if they couldn’t then she could call the police. It turns out he was in the treehouse reading a book."
