recall_id,#clauses,n,segment_ids,text
5ebc59018442d1078efabe0b,20,26,"[2, 3, 4, 5, 8, 9, 14, 15, 17, 20, 25, 27, 28, 30, 32, 33, 34, 35, 36, 37, 38, 39, 49, 54, 55, 56]",I was doing my normal job on the warehouse floor (I was) checking stock (I was) making orders. I suddenly felt strange (I felt) unwell. I was light headed (I) had a pain in my chest. I felt dizzy (I) held on to the wall for support. I felt myself dropping to the floor. At that time I saw the warehouse manager across the floor (The warehouse manager) who called out to see if I was alright. I couldn't answer no words would come out. My manager came across (My manager) caught me before I fell. Everything went dark. It turns out I had had a panic attack. From now on I need to remember to check myself (I need to) see that I am alright.
5efc558cf12a69012712b8d8,24,26,"[1, 3, 4, 5, 6, 7, 8, 12, 14, 15, 16, 17, 19, 20, 21, 22, 23, 25, 26, 28, 29, 30, 42, 43, 44, 45]","I was at work one day working on the warehouse floor, stocking boxes and organizing merchandise. I had been working for a few hours and it was getting late. I had been feeling a bit strange, I was walking around the warehouse I started to feel a strange tightness and pressure in my chest. I stopped what I was doing and leaned against a nearby wall for a bit, I could feel my heart I started seeing spots and I could feel sweat dripping down my forehead and my arms. I tried to take some breaths, I was scared and didn't know what to do. It was the manager, who had seen me and called out to me - He asked me questions what was wrong and what happened. He got me some water and told me to rest for a bit."
602886066965e376bd5f7ebe,20,26,"[1, 2, 3, 4, 5, 9, 14, 15, 17, 21, 22, 27, 28, 29, 30, 31, 32, 40, 41, 44, 47, 48, 49, 53, 54, 55]",It started one day while I was working in the warehouse. I was stocking and organizing boxes. I started to feel light-headed. I felt a tightening in my chest. I leaned against a wall. The manager called out asking if I was okay. A co-worker had seen me and notified him. Sweat trickled down my head and arms. My manager led me to a chair and got me a cold glass of water. Soon the feeling subsided and I realized I had had a panic attack. Things could have been much worse. It was a wake up call for me to take better care of myself and to be able to read the signs when something is not right.
5c360ede943bda0001db4f1b,15,27,"[2, 3, 8, 9, 10, 11, 14, 15, 23, 24, 27, 28, 29, 30, 31, 32, 33, 34, 36, 37, 38, 39, 40, 41, 44, 45, 49]","The man was working doing his usual tasks around the warehouse, he wasn't feeling good, he had a headache but he thought it was caused by the fact that he hadn't eaten in a lot time. Suddenly he started to feel a strong pressure on his chest, he couldn't breath. He heard a voice calling him from the other side of the warehouse, it was his manager checking if he was ok, but he couldn't respond since his voice wouldn't come out. He almost passed out but the manager reached to him before he fell to the ground. The manager took him to his office, gave him a glass of water and told him to rest. He then realized he had had a panic attack."
5c5db292be38480001141cf8,9,27,"[2, 3, 8, 9, 10, 11, 14, 15, 18, 19, 20, 21, 22, 23, 24, 27, 28, 29, 30, 31, 32, 35, 38, 42, 43, 44, 49]","A worker was working when they suddenly began to feel strange, they assumed it was nothing just because they hadn't eaten anything yet. Suddenly the feelings became worse and they started having a panic attack. Their manager came out to help them, gave them some water and tried to help figure out what was wrong."
5e95b16a5a20a7024211e6f5,14,27,"[1, 2, 3, 8, 12, 13, 14, 15, 16, 18, 19, 24, 27, 28, 31, 35, 38, 40, 41, 44, 46, 47, 48, 49, 54, 55, 56]","The individual was having an ordinary day at work. Going about their job in a warehouse. They were going about their usual routine in their warehouse returning items to their places. When they started to feel unwell. They had a tightness in their chest. And could not carry out their duties. They paused what they were doing. Whilst the pain intensified. Luckily for them someone alerted their manager. And the manager came to their rescue. It turned out that the individual was having a panic attack. Once they sat down, rested and had a glass of water they quickly recovered. However, they learnt a valid lesson to look after themselves better in future. With more breaks of rest and to eat."
5ee1da7a1d622e2092c1b056,13,27,"[2, 3, 4, 14, 15, 16, 17, 18, 20, 21, 23, 27, 28, 29, 30, 34, 37, 38, 39, 40, 41, 42, 45, 46, 47, 48, 49]","The story was about a man working in a warehouse doing his usual job of stacking boxes, when he suddenly felt a pain in his chest. He tried to take deep breaths and rest against a wall, but the pain only got worse and he began to sweat and see spots in his vision. His manager noticed and called out to him, but he couldn't answer and almost fell to the ground, but his manager helped him in time. The manager took him to the staff room and the man rested, eventually learning he had experienced a panic attack."
5fb079128b511d47995da086,15,27,"[1, 2, 3, 6, 7, 14, 15, 20, 27, 28, 29, 30, 31, 33, 34, 35, 37, 38, 40, 41, 42, 44, 45, 46, 47, 49, 51]",One day I was at work like usual. I was working at the warehouse. I was working much later than usual. Suddenly I felt a tightness in my chest. I started to see spots in my vision. Suddenly a voice called out to me. It seems like someone noticed. Someone called the manager. I tried to speak out. I couldn't find my voice. I dropped to the ground. Luckily my manager walked up to me. My manager saved me. Turns out I was having a panic attack. The panic attack was saved due to quick action of the manager.
57bae6b9017c2d000166f593,17,28,"[2, 3, 4, 5, 8, 10, 11, 14, 15, 20, 21, 25, 28, 29, 31, 35, 37, 38, 39, 40, 41, 44, 46, 47, 48, 54, 55, 56]","I was working on the warehouse floor, doing my job of stacking shelves. I started to feel a tightness across my chest and felt uneasy as I didn't have anything to eat earlier that day. I was feeling bad and started to sweat and see spots in front of my eyes. I felt my legs begin to go just as the manager came towards me. Someone had told him that I was acting strangely. Just as my legs gave out, the manager caught me from falling. He took me to a staffroom where I was made to sit down and the manager gave me a glass of cold water to drink. I started to get my breath back and realised that I should have eaten something earlier that day."
5c5c88c76a946500015a31cb,21,28,"[1, 2, 4, 5, 9, 14, 15, 21, 22, 27, 28, 29, 30, 31, 32, 33, 34, 35, 37, 38, 39, 40, 44, 45, 49, 54, 55, 56]","Well, I was going about my usual work at the warehouse - stocking shelves and merchandise. I felt a tightness in my chest and I went lightheaded. I could feel the sweat dripping down my head and my arms. I heard a voice shout for me from across the warehouse, it was my manager. It appeared that someone had saw me and my manager wanted to see if I was ok. I tried to shout out but couldn't find my voice. I saw my manager walking towards me. Before my legs gave way, my manager caught me. I was in the staff room and my manager gave me a cold glass of water and told me to rest. I found out that I was having a panic attack and this made me realise how important it is to check in with myself and to eat well to avoid any more episodes."
